step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112779,0.010629,5.117444,0.010627,0.0,0.000020
100,4.521055,0.022534,4.739127,0.002763,0.6,0.001000
200,3.475372,0.264456,5.198155,0.024230,1.1,0.001000
300,1.975643,0.624575,4.522189,0.158555,1.7,0.001000
400,0.737454,0.907100,3.261545,0.393411,2.3,0.001000
500,0.231519,0.990221,2.339576,0.493305,2.9,0.001000
600,0.085456,0.999150,1.652221,0.553029,3.4,0.001000
700,0.035333,1.000000,0.840699,0.748353,4.0,0.001000
800,0.015287,1.000000,0.213914,0.978746,4.5,0.001000
900,0.008685,1.000000,0.051933,0.999362,5.1,0.001000
1000,0.010464,1.000000,0.031107,0.999150,5.7,0.001000
1100,0.006843,0.999787,0.015567,0.999575,6.2,0.001000
1200,0.003613,1.000000,0.006799,0.999787,6.8,0.001000
1300,0.002969,1.000000,0.005092,1.000000,7.4,0.001000
1400,0.004177,0.999787,0.007691,0.999575,7.9,0.001000
1500,0.001634,1.000000,0.002650,1.000000,8.5,0.001000
1600,0.002576,1.000000,0.004061,0.999787,9.1,0.001000
1700,0.001751,1.000000,0.002350,1.000000,9.7,0.001000
1800,0.003147,0.999787,0.003857,1.000000,10.4,0.001000
1900,0.000720,1.000000,0.000900,1.000000,11.0,0.001000
2000,0.001942,1.000000,0.002609,1.000000,11.6,0.001000
2100,0.001970,1.000000,0.002874,1.000000,12.2,0.001000
2200,0.002497,1.000000,0.003734,0.999787,12.7,0.001000
2300,0.001536,1.000000,0.001987,1.000000,13.3,0.001000
2400,0.002010,1.000000,0.002525,1.000000,13.9,0.001000
2500,0.001271,1.000000,0.001973,0.999787,14.4,0.001000
2600,0.001981,1.000000,0.002568,1.000000,15.0,0.001000
2700,0.000587,1.000000,0.000763,1.000000,15.6,0.001000
2800,0.002258,0.999787,0.002531,1.000000,16.2,0.001000
2900,0.001828,1.000000,0.003066,0.999787,16.7,0.001000
3000,0.002158,0.999787,0.002196,1.000000,17.3,0.001000
3100,0.000941,1.000000,0.001149,1.000000,17.9,0.001000
3200,0.002410,0.999787,0.003410,0.999787,18.5,0.001000
3300,0.000967,1.000000,0.001141,1.000000,19.1,0.001000
3400,0.000704,1.000000,0.000786,1.000000,19.6,0.001000
3500,0.001688,1.000000,0.002740,0.999787,20.2,0.001000
3600,0.002040,0.999787,0.003678,0.999362,20.8,0.001000
3700,0.001421,1.000000,0.001731,1.000000,21.4,0.001000
3800,0.002416,0.999787,0.003034,0.999787,22.0,0.001000
3900,0.001766,1.000000,0.002516,1.000000,22.6,0.001000
4000,0.001888,1.000000,0.002370,1.000000,23.1,0.001000
4100,0.000562,1.000000,0.000682,1.000000,23.7,0.001000
4200,0.001528,0.999787,0.000903,1.000000,24.3,0.001000
4300,0.002251,1.000000,0.003781,0.999575,24.8,0.001000
4400,0.001871,1.000000,0.003406,0.999787,25.5,0.001000
4500,0.001078,1.000000,0.002560,0.999787,26.0,0.001000
4600,0.002073,1.000000,0.002431,1.000000,26.6,0.001000
4700,0.000860,1.000000,0.001763,0.999787,27.1,0.001000
4800,0.000703,1.000000,0.001698,0.999787,27.7,0.001000
4900,0.000571,1.000000,0.000664,1.000000,28.3,0.001000
5000,0.001432,1.000000,0.001788,1.000000,28.9,0.001000
5100,0.001324,1.000000,0.001925,0.999787,29.4,0.001000
5200,0.000705,1.000000,0.000850,1.000000,30.0,0.001000
5300,0.001536,1.000000,0.001708,1.000000,30.6,0.001000
5400,0.001518,1.000000,0.001920,1.000000,31.1,0.001000
5500,0.000838,1.000000,0.001033,1.000000,31.7,0.001000
5600,0.000936,1.000000,0.001135,1.000000,32.3,0.001000
5700,0.001727,1.000000,0.002383,1.000000,32.9,0.001000
5800,0.002151,0.999362,0.001892,0.999787,33.5,0.001000
5900,0.004316,0.999575,0.005923,0.999150,34.0,0.001000
6000,0.000958,1.000000,0.001125,1.000000,34.5,0.001000
6100,0.002000,1.000000,0.003255,0.999787,35.0,0.001000
6200,0.001904,0.999787,0.001892,1.000000,35.6,0.001000
6300,0.001431,1.000000,0.001722,1.000000,36.2,0.001000
6400,0.001943,1.000000,0.003312,0.999787,36.8,0.001000
6500,0.001388,1.000000,0.002763,0.999787,37.4,0.001000
6600,0.001370,1.000000,0.001564,1.000000,38.0,0.001000
6700,0.000733,1.000000,0.000951,1.000000,38.5,0.001000
6800,0.001529,1.000000,0.002184,1.000000,39.1,0.001000
6900,0.001779,1.000000,0.002368,1.000000,39.8,0.001000
7000,0.000407,1.000000,0.000503,1.000000,40.5,0.001000
7100,0.001765,0.999787,0.001969,1.000000,41.1,0.001000
7200,0.003094,0.999787,0.002293,1.000000,41.7,0.001000
7300,0.000947,1.000000,0.001193,1.000000,42.4,0.001000
7400,0.000974,1.000000,0.001265,1.000000,43.0,0.001000
7500,0.001439,1.000000,0.002148,0.999787,43.7,0.001000
7600,0.000789,1.000000,0.000910,1.000000,44.3,0.001000
7700,0.003797,0.999575,0.005812,0.999150,44.8,0.001000
7800,0.001933,1.000000,0.002304,1.000000,45.4,0.001000
7900,0.000435,1.000000,0.000497,1.000000,46.0,0.001000
8000,0.001773,1.000000,0.002684,0.999787,46.7,0.001000
8100,0.002287,0.999787,0.002797,1.000000,47.2,0.001000
8200,0.000902,1.000000,0.001157,1.000000,47.8,0.001000
8300,0.001191,1.000000,0.001593,1.000000,48.5,0.001000
8400,0.002457,0.999787,0.002162,1.000000,49.1,0.001000
8500,0.001085,1.000000,0.001310,1.000000,49.6,0.001000
8600,0.001346,1.000000,0.001448,1.000000,50.3,0.001000
8700,0.000781,1.000000,0.000941,1.000000,50.8,0.001000
8800,0.000660,1.000000,0.001213,0.999787,51.4,0.001000
8900,0.001287,1.000000,0.002084,0.999787,52.1,0.001000
9000,0.002208,0.999787,0.001596,1.000000,52.7,0.001000
9100,0.002099,0.999787,0.001734,1.000000,53.2,0.001000
9200,0.001074,1.000000,0.001357,1.000000,53.8,0.001000
9300,0.001140,1.000000,0.001458,1.000000,54.4,0.001000
9400,0.001528,1.000000,0.002265,0.999575,55.0,0.001000
9500,0.002441,0.999787,0.002770,0.999787,55.6,0.001000
9600,0.001716,0.999787,0.002919,0.999575,56.2,0.001000
9700,0.002202,1.000000,0.002801,1.000000,56.8,0.001000
9800,0.001420,1.000000,0.001911,1.000000,57.4,0.001000
9900,0.001738,0.999787,0.001163,1.000000,58.0,0.001000
10000,0.003021,0.999362,0.004367,0.999575,58.6,0.001000
10100,0.000967,1.000000,0.001684,0.999787,59.2,0.001000
10200,0.001361,1.000000,0.001685,1.000000,59.8,0.001000
10300,0.001944,1.000000,0.002508,1.000000,60.4,0.001000
10400,0.001235,1.000000,0.002006,0.999787,61.0,0.001000
10500,0.002114,1.000000,0.002650,0.999787,61.5,0.001000
10600,0.001096,1.000000,0.001468,1.000000,62.1,0.001000
10700,0.000924,1.000000,0.001293,1.000000,62.7,0.001000
10800,0.001222,1.000000,0.001698,1.000000,63.3,0.001000
10900,0.001254,1.000000,0.001806,1.000000,63.9,0.001000
11000,0.000848,1.000000,0.001220,0.999787,64.5,0.001000
11100,0.002016,1.000000,0.002968,1.000000,65.1,0.001000
11200,0.000444,1.000000,0.000497,1.000000,65.7,0.001000
11300,0.001220,1.000000,0.001517,1.000000,66.3,0.001000
11400,0.001662,0.999787,0.001676,1.000000,66.9,0.001000
11500,0.001333,1.000000,0.001788,1.000000,67.5,0.001000
11600,0.001962,1.000000,0.002738,1.000000,68.1,0.001000
11700,0.000628,1.000000,0.001018,1.000000,68.7,0.001000
11800,0.002938,0.999787,0.003057,0.999787,69.2,0.001000
11900,0.005000,0.999575,0.005389,0.999787,69.8,0.001000
12000,0.001579,1.000000,0.001910,1.000000,70.3,0.001000
12100,0.002269,0.999787,0.002978,0.999787,70.9,0.001000
12200,0.001994,1.000000,0.002472,1.000000,71.5,0.001000
12300,0.001620,1.000000,0.002846,0.999787,72.1,0.001000
12400,0.001418,1.000000,0.002523,0.999575,72.7,0.001000
12500,0.001129,1.000000,0.001875,0.999787,73.2,0.001000
12600,0.001762,1.000000,0.002268,1.000000,73.8,0.001000
12700,0.000722,1.000000,0.001157,1.000000,74.4,0.001000
12800,0.000712,1.000000,0.000936,1.000000,75.0,0.001000
12900,0.000715,1.000000,0.000854,1.000000,75.6,0.001000
13000,0.001526,1.000000,0.001868,1.000000,76.3,0.001000
13100,0.001496,1.000000,0.002683,0.999575,76.9,0.001000
13200,0.001458,1.000000,0.003827,0.999575,77.5,0.001000
13300,0.002320,1.000000,0.003013,1.000000,78.1,0.001000
13400,0.001552,1.000000,0.001744,1.000000,78.7,0.001000
13500,0.001446,1.000000,0.002157,0.999787,79.4,0.001000
13600,0.001449,1.000000,0.001418,1.000000,80.0,0.001000
