step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229043,0.007440,5.256502,0.009139,0.0,0.000020
100,4.518781,0.025510,4.746500,0.003401,0.6,0.001000
200,3.375896,0.294855,5.133334,0.034006,1.3,0.001000
300,1.456635,0.763818,4.086179,0.259724,1.9,0.001000
400,0.352143,0.985119,3.016160,0.479702,2.5,0.001000
500,0.143928,0.999150,2.709963,0.495643,3.1,0.001000
600,0.114228,0.999362,2.586376,0.497131,3.7,0.001000
700,0.097132,1.000000,2.400199,0.505845,4.3,0.001000
800,0.082200,1.000000,2.227766,0.510096,5.0,0.001000
900,0.073655,1.000000,2.016164,0.525398,5.6,0.001000
1000,0.087308,1.000000,1.848899,0.542614,6.2,0.001000
1100,0.066996,1.000000,1.673384,0.575345,6.8,0.001000
1200,0.069947,1.000000,1.335247,0.665250,7.4,0.001000
1300,0.071864,0.999787,1.260610,0.693943,8.1,0.001000
1400,0.065047,1.000000,1.052768,0.798087,8.6,0.001000
1500,0.074226,1.000000,0.961786,0.825080,9.3,0.001000
1600,0.063855,1.000000,0.817958,0.901807,9.9,0.001000
1700,0.062366,1.000000,0.669826,0.942614,10.5,0.001000
1800,0.063247,1.000000,0.549499,0.971520,11.1,0.001000
1900,0.062106,1.000000,0.446948,0.989160,11.7,0.001000
2000,0.059565,1.000000,0.285640,0.997875,12.3,0.001000
2100,0.058905,1.000000,0.193444,0.999150,13.0,0.001000
2200,0.057061,1.000000,0.131045,1.000000,13.6,0.001000
2300,0.056903,1.000000,0.098330,1.000000,14.2,0.001000
2400,0.053868,1.000000,0.068516,1.000000,14.8,0.001000
2500,0.055878,1.000000,0.070010,1.000000,15.4,0.001000
2600,1.051347,0.981930,1.183869,0.961955,16.1,0.001000
2700,0.059338,1.000000,0.068587,1.000000,16.7,0.001000
2800,0.058633,1.000000,0.064965,1.000000,17.3,0.001000
2900,0.057245,1.000000,0.066722,1.000000,18.0,0.001000
3000,0.064012,1.000000,0.070399,1.000000,18.6,0.001000
3100,0.144142,1.000000,0.165346,1.000000,19.2,0.001000
3200,0.065668,1.000000,0.072356,1.000000,19.9,0.001000
3300,0.060679,1.000000,0.064610,1.000000,20.5,0.001000
3400,0.060827,1.000000,0.066642,1.000000,21.1,0.001000
3500,0.062413,1.000000,0.066200,1.000000,21.7,0.001000
3600,0.056705,1.000000,0.064395,1.000000,22.4,0.001000
3700,0.068287,1.000000,0.073733,1.000000,23.1,0.001000
3800,0.058304,1.000000,0.064574,1.000000,23.7,0.001000
3900,0.067276,1.000000,0.071730,1.000000,24.4,0.001000
4000,0.246142,1.000000,0.267973,1.000000,25.0,0.001000
4100,0.066889,1.000000,0.071977,1.000000,25.7,0.001000
4200,0.280295,0.999787,0.306214,1.000000,26.4,0.001000
4300,0.067503,1.000000,0.071652,1.000000,27.2,0.001000
4400,1.025558,0.937075,1.078945,0.923486,27.8,0.001000
4500,0.064871,1.000000,0.069240,1.000000,28.5,0.001000
4600,0.643263,0.991709,0.678112,0.990648,29.1,0.001000
4700,0.067302,1.000000,0.071200,1.000000,29.7,0.001000
4800,0.062946,1.000000,0.065488,1.000000,30.4,0.001000
4900,0.062860,1.000000,0.067084,1.000000,31.0,0.001000
5000,0.525933,0.996386,0.558298,0.995537,31.7,0.001000
5100,0.068869,1.000000,0.072184,1.000000,32.3,0.001000
5200,1.465313,0.821003,1.566107,0.784272,33.0,0.001000
5300,0.066928,1.000000,0.070843,1.000000,33.7,0.001000
5400,0.065832,1.000000,0.068301,1.000000,34.3,0.001000
5500,0.066584,1.000000,0.071241,1.000000,35.1,0.001000
5600,0.068242,1.000000,0.070597,1.000000,35.8,0.001000
5700,0.063083,1.000000,0.067246,1.000000,36.5,0.001000
5800,0.067766,1.000000,0.070041,1.000000,37.1,0.001000
5900,0.058905,1.000000,0.062809,1.000000,37.8,0.001000
6000,0.070431,1.000000,0.072817,1.000000,38.5,0.001000
6100,0.082209,1.000000,0.088759,1.000000,39.2,0.001000
6200,0.070175,1.000000,0.073221,1.000000,39.9,0.001000
6300,0.152223,1.000000,0.161779,1.000000,40.6,0.001000
6400,0.068543,1.000000,0.071219,1.000000,41.2,0.001000
6500,2.502136,0.423469,2.556710,0.397662,41.8,0.001000
6600,0.064892,1.000000,0.067796,1.000000,42.5,0.001000
6700,0.067097,1.000000,0.068866,1.000000,43.1,0.001000
6800,0.065140,1.000000,0.069458,1.000000,43.7,0.001000
6900,0.069891,1.000000,0.072150,1.000000,44.3,0.001000
7000,0.066873,1.000000,0.070508,1.000000,45.0,0.001000
7100,0.067691,1.000000,0.069529,1.000000,45.7,0.001000
7200,0.064309,1.000000,0.067223,1.000000,46.3,0.001000
7300,0.470888,0.999575,0.501032,0.998512,47.0,0.001000
