step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.074780,0.010384,5.076989,0.009908,1.6,0.000020
100,4.599545,0.010596,4.601331,0.010236,3.6,0.001000
200,4.588179,0.010236,4.589553,0.010136,5.8,0.001000
300,4.583511,0.010228,4.584884,0.010220,7.9,0.001000
400,4.581550,0.010844,4.584329,0.010248,10.0,0.001000
500,4.579751,0.011224,4.582838,0.010220,12.2,0.001000
600,4.578308,0.011744,4.581788,0.010480,14.4,0.001000
700,4.576743,0.011088,4.581210,0.010664,16.5,0.001000
800,4.575861,0.012024,4.580817,0.010612,18.7,0.001000
900,4.575743,0.011216,4.581027,0.010336,20.8,0.001000
1000,4.574905,0.012164,4.580537,0.010424,23.0,0.001000
1100,4.573496,0.012356,4.578621,0.010404,25.2,0.001000
1200,4.572956,0.012128,4.578060,0.010312,27.3,0.001000
1300,4.573168,0.012080,4.578289,0.010264,29.5,0.001000
1400,4.573048,0.011796,4.578245,0.010484,31.8,0.001000
1500,4.572844,0.012364,4.578229,0.010464,34.0,0.001000
1600,4.572212,0.012412,4.578462,0.010108,36.1,0.001000
1700,4.572317,0.012360,4.578487,0.010460,38.3,0.001000
1800,4.572727,0.012764,4.578075,0.010548,40.5,0.001000
1900,4.572629,0.012152,4.577641,0.010400,42.6,0.001000
2000,4.572412,0.012580,4.578051,0.010204,44.8,0.001000
2100,4.572550,0.012360,4.577734,0.010404,47.0,0.001000
2200,4.572398,0.012540,4.577952,0.009840,49.1,0.001000
2300,4.572825,0.012356,4.577210,0.010384,51.2,0.001000
2400,4.572559,0.012476,4.577391,0.010164,53.4,0.001000
2500,4.572510,0.012232,4.577615,0.010140,55.6,0.001000
2600,4.572898,0.011968,4.577198,0.010500,57.8,0.001000
2700,4.572657,0.012112,4.577413,0.010220,59.9,0.001000
2800,4.572921,0.012212,4.577048,0.010840,62.1,0.001000
2900,4.572936,0.012076,4.577328,0.010120,64.3,0.001000
3000,4.572936,0.012164,4.577153,0.010220,66.5,0.001000
3100,4.573055,0.012048,4.576896,0.010320,68.8,0.001000
3200,4.573096,0.012412,4.576729,0.010456,71.0,0.001000
3300,4.573060,0.012324,4.576949,0.010652,73.2,0.001000
3400,4.572918,0.012188,4.576950,0.010512,75.3,0.001000
3500,4.572980,0.012264,4.576685,0.010500,77.4,0.001000
3600,4.572988,0.011660,4.577496,0.010132,79.6,0.001000
3700,4.573405,0.012284,4.577032,0.010280,81.7,0.001000
3800,4.572639,0.012028,4.576925,0.010144,83.9,0.001000
3900,4.572968,0.012068,4.576952,0.010328,86.0,0.001000
4000,4.572867,0.012508,4.577302,0.010540,88.2,0.001000
4100,4.572969,0.012004,4.577205,0.010244,90.4,0.001000
4200,4.572649,0.012544,4.577126,0.010200,92.6,0.001000
4300,4.572801,0.012160,4.577009,0.010160,94.7,0.001000
4400,4.573097,0.012372,4.576882,0.010268,96.8,0.001000
4500,4.572920,0.012080,4.576844,0.010620,99.0,0.001000
4600,4.573311,0.012232,4.576583,0.010604,101.1,0.001000
4700,4.572664,0.012228,4.576574,0.010660,103.3,0.001000
4800,4.573065,0.012056,4.576528,0.010540,105.4,0.001000
4900,4.573446,0.011864,4.576863,0.010180,107.6,0.001000
5000,4.573497,0.012112,4.576415,0.010432,109.7,0.001000
5100,4.572821,0.012224,4.576584,0.010644,111.9,0.001000
5200,4.573114,0.011928,4.576988,0.010188,114.0,0.001000
5300,4.573153,0.012044,4.576808,0.010260,116.2,0.001000
5400,4.572883,0.011848,4.577076,0.010384,118.3,0.001000
5500,4.572879,0.011576,4.576655,0.010412,120.5,0.001000
5600,4.572886,0.012192,4.576902,0.010024,122.7,0.001000
5700,4.572976,0.011984,4.576788,0.010200,124.8,0.001000
5800,4.573062,0.012028,4.577192,0.010288,127.0,0.001000
5900,4.573143,0.012444,4.576910,0.010388,129.2,0.001000
6000,4.573171,0.012200,4.577050,0.010360,131.3,0.001000
6100,4.572954,0.012204,4.576925,0.010676,133.5,0.001000
6200,4.573164,0.012168,4.577056,0.010364,135.6,0.001000
6300,4.573040,0.012180,4.576951,0.010540,137.7,0.001000
6400,4.572952,0.012372,4.576719,0.010156,139.9,0.001000
6500,4.572723,0.012644,4.576948,0.010256,142.1,0.001000
6600,4.572832,0.012572,4.577088,0.010604,144.2,0.001000
6700,4.572942,0.012336,4.576868,0.010452,146.4,0.001000
6800,4.573089,0.012348,4.576962,0.010668,148.6,0.001000
6900,4.572667,0.012368,4.576735,0.010484,150.8,0.001000
7000,4.572952,0.012136,4.576973,0.010452,153.0,0.001000
7100,4.573189,0.011764,4.577356,0.010624,155.1,0.001000
7200,4.572762,0.012248,4.576684,0.010776,157.3,0.001000
7300,4.573019,0.012128,4.577196,0.010392,159.5,0.001000
7400,4.572847,0.012384,4.577000,0.010428,161.6,0.001000
7500,4.573086,0.011896,4.577347,0.010476,163.8,0.001000
7600,4.572676,0.012216,4.577042,0.010880,165.9,0.001000
7700,4.572958,0.012620,4.577167,0.010112,168.1,0.001000
7800,4.572840,0.012324,4.577259,0.010392,170.2,0.001000
7900,4.572763,0.012068,4.577099,0.010328,172.3,0.001000
8000,4.572827,0.012236,4.576930,0.010676,174.6,0.001000
8100,4.573013,0.012152,4.577180,0.010448,176.7,0.001000
8200,4.572745,0.012096,4.576959,0.009928,178.8,0.001000
8300,4.572836,0.012112,4.576828,0.010544,181.0,0.001000
8400,4.573171,0.011752,4.577217,0.010520,183.1,0.001000
8500,4.572979,0.011812,4.577103,0.010404,185.3,0.001000
8600,4.572859,0.012076,4.577118,0.010312,187.4,0.001000
8700,4.572702,0.011964,4.576788,0.010176,189.6,0.001000
8800,4.573324,0.012000,4.577388,0.010260,191.8,0.001000
8900,4.572933,0.011628,4.577118,0.010080,193.9,0.001000
9000,4.573362,0.011596,4.576838,0.010744,196.1,0.001000
9100,4.573236,0.011808,4.576684,0.010272,198.2,0.001000
9200,4.573341,0.012124,4.576729,0.010568,200.4,0.001000
9300,4.572804,0.012324,4.576585,0.010476,202.5,0.001000
9400,4.572948,0.012172,4.576921,0.010432,204.7,0.001000
9500,4.573102,0.011636,4.577363,0.010260,206.9,0.001000
9600,4.573068,0.012004,4.576680,0.010416,209.1,0.001000
9700,4.572815,0.012108,4.577035,0.010064,211.3,0.001000
9800,4.572965,0.012580,4.577036,0.010492,213.5,0.001000
9900,4.572917,0.012416,4.577086,0.010436,215.6,0.001000
10000,4.572900,0.012224,4.577125,0.010200,217.8,0.001000
10100,4.572929,0.012164,4.576941,0.010628,219.9,0.001000
10200,4.573552,0.012160,4.577332,0.010216,222.1,0.001000
10300,4.573139,0.011796,4.576734,0.009860,224.3,0.001000
10400,4.572994,0.011948,4.576896,0.010528,226.6,0.001000
10500,4.573097,0.011596,4.577249,0.010096,228.7,0.001000
10600,4.573203,0.011864,4.576928,0.010416,230.9,0.001000
10700,4.573236,0.012200,4.577374,0.010104,233.0,0.001000
10800,4.573187,0.011992,4.577209,0.010008,235.1,0.001000
10900,4.572990,0.012252,4.576997,0.010064,237.3,0.001000
11000,4.572796,0.011864,4.576793,0.010408,239.5,0.001000
11100,4.572908,0.011816,4.576716,0.010392,241.6,0.001000
11200,4.573304,0.011924,4.576879,0.010656,243.7,0.001000
11300,4.572732,0.012276,4.577238,0.010264,245.9,0.001000
11400,4.572970,0.011868,4.576546,0.010320,248.0,0.001000
11500,4.572879,0.012432,4.576838,0.010356,250.2,0.001000
11600,4.572824,0.011912,4.577069,0.010388,252.4,0.001000
11700,4.573361,0.011944,4.577675,0.010416,254.6,0.001000
11800,4.573120,0.012452,4.577123,0.010380,256.7,0.001000
11900,4.572854,0.012160,4.576850,0.010296,258.9,0.001000
12000,4.573079,0.012176,4.576248,0.010448,261.0,0.001000
12100,4.573301,0.012288,4.576991,0.010048,263.2,0.001000
12200,4.572832,0.012444,4.576650,0.010348,265.3,0.001000
12300,4.572873,0.012156,4.576882,0.010236,267.5,0.001000
12400,4.573285,0.012400,4.576993,0.010268,269.6,0.001000
12500,4.572928,0.011716,4.576897,0.010296,271.8,0.001000
12600,4.572932,0.012272,4.576703,0.010052,273.9,0.001000
12700,4.572971,0.012344,4.576577,0.010504,276.0,0.001000
12800,4.573517,0.012316,4.577109,0.010428,278.2,0.001000
12900,4.573098,0.011912,4.577525,0.009984,280.4,0.001000
13000,4.573063,0.011892,4.576846,0.010340,282.5,0.001000
13100,4.572884,0.012300,4.576587,0.010536,284.8,0.001000
13200,4.573060,0.012268,4.576940,0.010484,287.0,0.001000
13300,4.572852,0.011832,4.576840,0.010556,289.2,0.001000
13400,4.572935,0.012064,4.577122,0.010436,291.4,0.001000
13500,4.573213,0.011948,4.576992,0.010040,293.6,0.001000
13600,4.572637,0.012412,4.576678,0.010428,295.8,0.001000
13700,4.573033,0.011972,4.576851,0.010328,297.9,0.001000
13800,4.573110,0.012184,4.576565,0.010480,300.0,0.001000
13900,4.573130,0.012020,4.577157,0.010228,302.2,0.001000
14000,4.572921,0.012088,4.576680,0.010372,304.4,0.001000
14100,4.573020,0.011716,4.577078,0.010608,306.5,0.001000
14200,4.574088,0.011296,4.577032,0.010440,308.7,0.001000
