step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.204408,0.010352,5.199303,0.010484,1.1,0.000020
100,4.595510,0.010504,4.596129,0.010240,2.8,0.001000
200,4.586509,0.010508,4.587470,0.010124,4.5,0.001000
300,4.586027,0.010392,4.586887,0.010340,6.3,0.001000
400,4.582853,0.010408,4.584063,0.010528,8.0,0.001000
500,4.579327,0.010604,4.580958,0.010184,9.7,0.001000
600,4.579237,0.010364,4.580441,0.010132,11.4,0.001000
700,4.578559,0.010576,4.580882,0.010132,13.1,0.001000
800,4.577099,0.010544,4.579542,0.010304,14.9,0.001000
900,4.576183,0.011368,4.579851,0.009908,16.6,0.001000
1000,4.575659,0.010976,4.578774,0.010140,18.3,0.001000
1100,4.574496,0.011180,4.577676,0.010028,20.0,0.001000
1200,4.574728,0.011196,4.577931,0.009720,21.7,0.001000
1300,4.574318,0.012056,4.577306,0.010048,23.4,0.001000
1400,4.574658,0.011212,4.577954,0.009828,25.2,0.001000
1500,4.574174,0.011700,4.577327,0.009784,26.9,0.001000
1600,4.574168,0.011220,4.577280,0.009756,28.6,0.001000
1700,4.574500,0.011432,4.577545,0.010092,30.3,0.001000
1800,4.572608,0.011868,4.575735,0.011000,32.0,0.001000
1900,4.174997,0.022688,4.177858,0.022528,33.7,0.001000
2000,3.218870,0.118280,3.219380,0.117976,35.4,0.001000
2100,2.758621,0.174548,2.759066,0.174348,37.1,0.001000
2200,2.594290,0.156120,2.595372,0.155060,38.8,0.001000
2300,2.453733,0.202820,2.454643,0.200412,40.5,0.001000
2400,2.467724,0.146816,2.470171,0.144084,42.3,0.001000
2500,2.367246,0.189680,2.368475,0.188288,44.0,0.001000
2600,2.319781,0.214472,2.320162,0.212212,45.7,0.001000
2700,2.282731,0.205432,2.284123,0.204476,47.4,0.001000
2800,2.202398,0.236976,2.203941,0.235692,49.1,0.001000
2900,2.134446,0.262360,2.135787,0.259972,50.9,0.001000
3000,2.150907,0.240504,2.152286,0.240044,52.6,0.001000
3100,2.097552,0.292684,2.098729,0.291428,54.3,0.001000
3200,2.148441,0.255504,2.148434,0.255428,56.0,0.001000
3300,2.283637,0.166368,2.281849,0.166212,57.7,0.001000
3400,2.091131,0.274396,2.092032,0.273232,59.4,0.001000
3500,2.166581,0.222484,2.165585,0.221868,61.1,0.001000
3600,2.075647,0.284840,2.076767,0.281100,62.8,0.001000
3700,2.129374,0.249476,2.130172,0.246380,64.6,0.001000
3800,2.165123,0.201944,2.163821,0.202864,66.3,0.001000
3900,2.280335,0.149916,2.283309,0.149072,68.0,0.001000
4000,2.092877,0.218016,2.093457,0.216080,69.8,0.001000
4100,2.067441,0.249776,2.067858,0.248320,71.6,0.001000
4200,2.305847,0.178104,2.308683,0.176224,73.3,0.001000
4300,2.103889,0.204812,2.104539,0.203036,75.0,0.001000
4400,2.138704,0.210496,2.139108,0.208472,76.7,0.001000
4500,2.192474,0.204980,2.193524,0.204720,78.4,0.001000
4600,2.368140,0.171940,2.367692,0.170524,80.1,0.001000
4700,2.137642,0.221056,2.138324,0.220036,81.8,0.001000
4800,1.930219,0.311992,1.930588,0.310560,83.5,0.001000
4900,1.959248,0.287992,1.960320,0.285280,85.3,0.001000
5000,2.089992,0.212816,2.089346,0.213248,87.0,0.001000
5100,2.046449,0.218352,2.047241,0.217800,88.7,0.001000
5200,1.998188,0.264784,1.999265,0.262608,90.4,0.001000
5300,2.220738,0.183216,2.225231,0.181972,92.1,0.001000
5400,2.048875,0.234052,2.048393,0.230224,93.8,0.001000
5500,2.428924,0.152848,2.433514,0.151064,95.5,0.001000
5600,2.052768,0.228248,2.051893,0.229656,97.2,0.001000
5700,1.939692,0.285032,1.939988,0.282940,99.0,0.001000
5800,2.192573,0.187612,2.194273,0.187532,100.7,0.001000
5900,1.957903,0.259764,1.958431,0.257504,102.4,0.001000
6000,2.134848,0.190720,2.135828,0.190292,104.1,0.001000
6100,2.042684,0.227152,2.044381,0.225788,105.8,0.001000
6200,2.086797,0.223020,2.087629,0.218964,107.5,0.001000
6300,1.950642,0.262040,1.952536,0.258960,109.3,0.001000
6400,2.066368,0.190836,2.065396,0.190796,111.0,0.001000
6500,2.111996,0.207036,2.111411,0.207780,112.7,0.001000
6600,1.881061,0.322820,1.880992,0.322784,114.4,0.001000
6700,1.986862,0.241544,1.987777,0.240588,116.1,0.001000
6800,1.963813,0.268980,1.963886,0.267380,117.8,0.001000
6900,1.978982,0.248536,1.979364,0.248384,119.5,0.001000
7000,1.971093,0.256488,1.971416,0.255396,121.2,0.001000
7100,1.947701,0.270020,1.948071,0.269232,122.9,0.001000
7200,1.939069,0.286644,1.940917,0.284740,124.6,0.001000
7300,1.958416,0.281696,1.959427,0.280272,126.5,0.001000
7400,2.003712,0.244812,2.004360,0.243404,128.2,0.001000
7500,2.242775,0.179336,2.243758,0.177408,129.9,0.001000
7600,2.098895,0.203892,2.100050,0.203592,131.6,0.001000
7700,1.958256,0.266308,1.958648,0.264956,133.3,0.001000
7800,2.014872,0.256188,2.015428,0.253952,135.0,0.001000
7900,1.984766,0.248904,1.985493,0.246080,136.7,0.001000
8000,2.137674,0.181472,2.139590,0.178888,138.4,0.001000
8100,2.262243,0.157128,2.266976,0.153856,140.1,0.001000
8200,2.105325,0.215692,2.105223,0.214532,141.8,0.001000
8300,1.861114,0.333956,1.861647,0.331676,143.5,0.001000
8400,2.208169,0.183656,2.210714,0.181688,145.3,0.001000
8500,1.969397,0.270448,1.971107,0.267976,147.0,0.001000
8600,1.942074,0.275916,1.941584,0.275316,148.7,0.001000
8700,1.911550,0.296788,1.912799,0.295976,150.4,0.001000
8800,2.270785,0.175856,2.273703,0.175928,152.1,0.001000
8900,2.244987,0.171528,2.245640,0.168696,153.8,0.001000
9000,2.078020,0.218252,2.077671,0.217004,155.5,0.001000
9100,2.011956,0.224352,2.012834,0.223776,157.3,0.001000
9200,2.041242,0.209132,2.043053,0.206944,159.0,0.001000
9300,2.079241,0.208036,2.081934,0.204932,160.8,0.001000
9400,1.957313,0.274676,1.958118,0.272804,162.5,0.001000
9500,2.226209,0.181708,2.228544,0.180596,164.2,0.001000
9600,2.465517,0.125732,2.470589,0.125636,165.9,0.001000
9700,2.050309,0.223748,2.050602,0.222596,167.6,0.001000
9800,2.162649,0.194632,2.163255,0.193580,169.4,0.001000
