step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.057641,0.006803,5.097326,0.005739,0.3,0.000020
100,4.484043,0.026786,4.830425,0.005101,1.4,0.001000
200,3.005097,0.374150,4.950368,0.055473,2.5,0.001000
300,0.943083,0.873724,3.337943,0.359617,3.7,0.001000
400,0.190597,0.997236,2.504460,0.489054,4.8,0.001000
500,0.062515,0.999787,2.326684,0.502019,5.9,0.001000
600,0.031394,0.999575,2.167418,0.510733,7.0,0.001000
700,0.036687,0.997449,1.876633,0.542189,8.1,0.001000
800,0.005584,1.000000,1.595566,0.575558,9.3,0.001000
900,0.198921,0.983206,1.500983,0.586185,10.4,0.001000
1000,0.012035,1.000000,0.782743,0.773220,11.5,0.001000
1100,0.009610,1.000000,0.814326,0.768332,12.6,0.001000
1200,0.070125,1.000000,0.320708,0.968757,13.8,0.001000
1300,0.022948,1.000000,0.115246,0.997450,14.9,0.001000
1400,0.225757,0.993410,0.454812,0.954516,16.0,0.001000
1500,0.021010,1.000000,0.041956,0.999787,17.2,0.001000
1600,0.013411,1.000000,0.024955,1.000000,18.3,0.001000
1700,0.036702,1.000000,0.052237,0.999787,19.4,0.001000
1800,0.018263,1.000000,0.025195,1.000000,20.6,0.001000
1900,0.013149,1.000000,0.017594,1.000000,21.7,0.001000
2000,0.020545,1.000000,0.025105,1.000000,22.8,0.001000
2100,0.017147,1.000000,0.020630,1.000000,24.0,0.001000
2200,0.017705,1.000000,0.020471,1.000000,25.1,0.001000
2300,0.013942,1.000000,0.015809,1.000000,26.2,0.001000
2400,0.855865,0.795493,0.899650,0.781934,27.4,0.001000
2500,0.014267,1.000000,0.016213,1.000000,28.5,0.001000
2600,0.013912,1.000000,0.015358,1.000000,29.6,0.001000
2700,0.019366,1.000000,0.021832,1.000000,30.8,0.001000
2800,0.019644,1.000000,0.021563,1.000000,31.9,0.001000
2900,0.205850,0.991709,0.237589,0.985972,33.0,0.001000
3000,0.021794,1.000000,0.024036,1.000000,34.2,0.001000
3100,0.047164,0.999787,0.055667,0.999787,35.3,0.001000
3200,0.022939,1.000000,0.025170,1.000000,36.4,0.001000
3300,0.048973,0.999787,0.055406,1.000000,37.6,0.001000
3400,0.016979,1.000000,0.018648,1.000000,38.7,0.001000
3500,0.160709,0.992559,0.183902,0.989586,39.8,0.001000
3600,0.021095,1.000000,0.023287,1.000000,41.0,0.001000
3700,0.122039,0.997662,0.138138,0.996387,42.1,0.001000
3800,0.020897,1.000000,0.022786,1.000000,43.3,0.001000
3900,0.024749,1.000000,0.027772,1.000000,44.4,0.001000
4000,0.020997,1.000000,0.022839,1.000000,45.5,0.001000
4100,0.024000,1.000000,0.026706,1.000000,46.7,0.001000
4200,0.021524,1.000000,0.023078,1.000000,47.8,0.001000
4300,0.038522,1.000000,0.043112,1.000000,48.9,0.001000
4400,0.021173,1.000000,0.022543,1.000000,50.1,0.001000
4500,0.050166,0.999787,0.058550,0.999787,51.2,0.001000
4600,0.025750,1.000000,0.027818,1.000000,52.3,0.001000
4700,0.020321,1.000000,0.021592,1.000000,53.5,0.001000
4800,0.021824,1.000000,0.023924,1.000000,54.6,0.001000
4900,0.016936,1.000000,0.018218,1.000000,55.7,0.001000
5000,0.024085,1.000000,0.026318,1.000000,56.8,0.001000
5100,0.020047,1.000000,0.021370,1.000000,58.0,0.001000
5200,0.019549,1.000000,0.021319,1.000000,59.1,0.001000
5300,0.018220,1.000000,0.019396,1.000000,60.3,0.001000
5400,0.021891,1.000000,0.024518,1.000000,61.4,0.001000
5500,0.022350,1.000000,0.024007,1.000000,62.5,0.001000
5600,0.030818,1.000000,0.034857,1.000000,63.6,0.001000
5700,0.020257,1.000000,0.021590,1.000000,64.8,0.001000
5800,0.034481,1.000000,0.039567,1.000000,65.9,0.001000
5900,0.023204,1.000000,0.025149,1.000000,67.0,0.001000
6000,0.051518,0.999787,0.057717,0.999787,68.2,0.001000
6100,0.020274,1.000000,0.021641,1.000000,69.3,0.001000
6200,0.013286,1.000000,0.014006,1.000000,70.4,0.001000
6300,0.019993,1.000000,0.021727,1.000000,71.6,0.001000
6400,0.018666,1.000000,0.019827,1.000000,72.7,0.001000
6500,0.023122,1.000000,0.024962,1.000000,73.8,0.001000
6600,0.021174,1.000000,0.022287,1.000000,75.0,0.001000
6700,0.022694,1.000000,0.024820,1.000000,76.1,0.001000
6800,0.019964,1.000000,0.021225,1.000000,77.2,0.001000
6900,0.024952,1.000000,0.027823,1.000000,78.4,0.001000
7000,0.023099,1.000000,0.024666,1.000000,79.5,0.001000
7100,0.106150,0.999575,0.121030,1.000000,80.6,0.001000
7200,0.023274,1.000000,0.025087,1.000000,81.8,0.001000
7300,2.678300,0.372024,2.776896,0.357705,82.9,0.001000
7400,0.022046,1.000000,0.023617,1.000000,84.0,0.001000
7500,0.017282,1.000000,0.018163,1.000000,85.2,0.001000
7600,0.020031,1.000000,0.021794,1.000000,86.3,0.001000
7700,0.018657,1.000000,0.019840,1.000000,87.4,0.001000
7800,0.022202,1.000000,0.024114,1.000000,88.5,0.001000
7900,0.019202,1.000000,0.020318,1.000000,89.7,0.001000
8000,0.021235,1.000000,0.023473,1.000000,90.8,0.001000
8100,0.021510,1.000000,0.022790,1.000000,91.9,0.001000
8200,0.216431,0.991071,0.241085,0.983634,93.0,0.001000
8300,0.022491,1.000000,0.024158,1.000000,94.1,0.001000
8400,0.151556,0.998512,0.174469,0.996387,95.2,0.001000
8500,0.025521,1.000000,0.027450,1.000000,96.3,0.001000
8600,0.017877,1.000000,0.018898,1.000000,97.5,0.001000
8700,0.021220,1.000000,0.023184,1.000000,98.6,0.001000
8800,0.019644,1.000000,0.020713,1.000000,99.8,0.001000
8900,0.035063,1.000000,0.040264,0.999787,100.9,0.001000
9000,0.021505,1.000000,0.023061,1.000000,102.0,0.001000
9100,0.037615,1.000000,0.042600,1.000000,103.2,0.001000
9200,0.024291,1.000000,0.025929,1.000000,104.3,0.001000
9300,0.015085,1.000000,0.015954,1.000000,105.5,0.001000
9400,0.020669,1.000000,0.023072,1.000000,106.6,0.001000
9500,0.021297,1.000000,0.022686,1.000000,107.8,0.001000
9600,0.032342,1.000000,0.035519,1.000000,108.9,0.001000
9700,0.024248,1.000000,0.025685,1.000000,110.1,0.001000
9800,0.040536,1.000000,0.044857,1.000000,111.2,0.001000
9900,0.024210,1.000000,0.025655,1.000000,112.4,0.001000
10000,1.402526,0.672619,1.465655,0.658236,113.6,0.001000
10100,0.021262,1.000000,0.022835,1.000000,114.7,0.001000
10200,0.182045,0.994260,0.200142,0.989373,115.9,0.001000
10300,0.022919,1.000000,0.024417,1.000000,117.0,0.001000
10400,0.015769,1.000000,0.016657,1.000000,118.2,0.001000
10500,0.019802,1.000000,0.021519,1.000000,119.3,0.001000
